sales_id,order_id,product_id,price_per_unit,quantity
3825,764,1105,115,2
3826,764,206,98,3
3827,764,102,118,3
3828,764,483,118,2
3829,765,706,119,1
3830,765,237,106,3
3831,765,28,96,2
3832,765,1046,90,1
3833,766,741,109,2
3834,766,259,95,1
3835,766,746,109,3
3836,766,161,91,3
3837,766,766,109,2
3838,766,558,98,1
3839,767,694,113,2
3840,767,791,91,1
3841,767,335,109,3
3842,767,448,107,2
3843,768,1090,115,3
3844,768,1023,90,1
3845,768,128,92,1
3846,768,748,109,3
3847,768,291,105,3
3848,768,654,93,2
3849,769,365,94,2
3850,770,1209,105,3
3851,770,665,113,1
3852,770,869,113,2
3853,771,443,107,2
3854,771,762,109,1
3855,771,156,91,2
3856,772,1018,90,3
3857,772,308,105,3
3858,772,606,112,2
3859,773,398,119,2
3860,773,147,91,1
3861,773,563,100,3
3862,773,1067,93,2
3863,773,261,95,2
3864,774,871,113,3
3865,774,321,109,1
3866,774,214,106,2
3867,775,1214,105,2
3868,775,619,112,3
3869,775,1039,90,1
3870,775,697,113,1
3871,775,1139,102,3
3872,776,372,94,2
3873,776,789,91,1
3874,776,419,119,2
3875,776,694,113,2
3876,777,625,112,2
3877,777,401,119,3
3878,777,1126,102,3
3879,777,577,100,1
3880,777,721,119,2
3881,777,657,93,3
3882,777,823,117,3
3883,778,594,100,2
3884,778,536,98,3
3885,778,526,98,1
3886,778,1147,102,2
3887,778,230,106,2
3888,778,780,91,1
3889,779,561,100,2
3890,779,616,112,3
3891,779,383,94,1
3892,779,180,98,3
3893,779,751,109,3
3894,779,166,91,1
3895,779,21,96,2
3896,779,409,119,2
3897,780,902,94,1
3898,780,295,105,2
3899,780,21,96,1
3900,780,1249,112,3
3901,780,165,91,1
3902,780,1217,105,1
3903,780,402,119,1
3904,781,1153,102,1
3905,781,1060,93,2
3906,781,927,96,3
3907,781,125,92,2
3908,781,118,92,1
3909,781,1230,112,2
3910,782,171,91,3
3911,782,176,98,1
3912,782,495,102,1
3913,782,590,100,2
3914,782,187,98,3
3915,782,93,118,1
3916,783,88,118,1
3917,783,458,118,2
3918,783,705,119,1
3919,783,69,104,1
3920,783,1121,102,2
3921,784,936,96,2
3922,784,869,113,2
3923,784,1033,90,1
3924,784,151,91,3
3925,784,1028,90,2
3926,784,397,119,1
3927,785,1231,112,1
3928,785,1148,102,2
3929,785,469,118,3
3930,785,95,118,3
3931,785,1242,112,2
3932,785,835,117,3
3933,785,877,94,1
3934,786,167,91,3
3935,786,46,104,1
3936,786,1255,112,2
3937,786,1151,102,2
3938,786,1210,105,1
3939,786,721,119,3
3940,786,855,113,1
3941,787,966,97,1
3942,787,68,104,2
3943,787,508,102,2
3944,787,1077,93,3
3945,787,397,119,1
3946,787,356,94,2
3947,787,1182,99,1
3948,788,184,98,1
3949,788,528,98,2
3950,788,18,96,3
3951,788,830,117,2
3952,788,490,102,1
3953,788,1162,99,3
3954,789,1006,106,2
3955,789,813,117,2
3956,789,931,96,1
3957,789,972,97,2
3958,790,1021,90,3
3959,790,727,119,3
3960,790,877,94,1
3961,790,718,119,2
3962,790,1218,105,3
3963,790,293,105,2
3964,790,189,98,2
3965,790,1013,106,3
3966,791,227,106,3
3967,791,660,93,2
3968,791,380,94,1
3969,791,1188,99,3
3970,791,1203,105,1
3971,791,709,119,1
3972,792,283,105,2
3973,792,725,119,1
3974,792,971,97,2
3975,792,621,112,3
3976,792,205,98,2
3977,792,158,91,1
3978,792,1008,106,2
3979,792,477,118,3
3980,792,131,92,2
3981,793,372,94,1
3982,793,970,97,3
3983,793,783,91,3
3984,793,987,106,2
3985,793,222,106,1
3986,793,849,113,2
3987,793,72,118,3
3988,794,972,97,1
3989,794,209,98,2
3990,794,582,100,3
3991,794,247,95,2
3992,794,724,119,3
3993,794,470,118,2
3994,794,922,96,2
3995,795,11,96,3
3996,795,830,117,2
3997,796,362,94,2
3998,796,437,107,1
3999,797,904,94,1
4000,797,51,104,1
4001,797,610,112,3
4002,797,523,102,2
4003,797,981,106,1
4004,797,292,105,3
4005,797,64,104,2
4006,798,979,97,2
4007,798,560,100,2
4008,798,686,113,1
4009,798,916,96,2
4010,798,791,91,2
4011,799,331,109,3
4012,799,1208,105,3
4013,799,886,94,1
4014,799,1191,105,1
4015,799,17,96,1
4016,800,229,106,3
4017,800,1203,105,3
4018,800,77,118,1
4019,800,401,119,2
4020,801,1085,115,2
4021,801,960,97,2
4022,801,152,91,3
4023,801,724,119,1
4024,801,139,92,3
4025,801,879,94,2
4026,801,26,96,3
4027,801,397,119,3
4028,801,200,98,1
4029,801,818,117,1
4030,802,716,119,2
4031,803,511,102,2
4032,803,861,113,3
4033,803,930,96,3
4034,803,399,119,1
4035,804,923,96,1
4036,804,1133,102,1
4037,804,332,109,1
4038,804,710,119,3
4039,804,554,98,1
4040,804,995,106,2
4041,804,509,102,3
4042,804,962,97,3
4043,805,1054,93,2
4044,805,258,95,2
4045,805,1166,99,1
4046,805,25,96,3
4047,805,453,107,2
4048,805,715,119,2
4049,805,798,91,2
4050,806,522,102,1
4051,806,482,118,3
4052,807,897,94,1
4053,807,1017,90,1
4054,807,26,96,2
4055,807,199,98,2
4056,808,309,105,2
4057,808,1195,105,1
4058,808,378,94,3
4059,808,551,98,1
4060,808,850,113,2
4061,809,398,119,3
4062,809,824,117,2
4063,809,512,102,1
4064,809,778,91,1
4065,809,136,92,1
4066,810,1221,105,2
4067,810,356,94,1
4068,810,689,113,2
4069,810,762,109,1
4070,810,1202,105,3
4071,810,130,92,3
4072,810,691,113,3
4073,810,1166,99,3
4074,810,1025,90,3
4075,811,976,97,1
4076,811,521,102,2
4077,811,287,105,3
4078,812,796,91,1
4079,812,7,96,3
4080,812,717,119,2
4081,812,900,94,2
4082,813,272,95,2
4083,813,474,118,2
4084,813,567,100,3
4085,813,583,100,1
4086,813,259,95,3
4087,813,251,95,3
4088,813,431,107,3
4089,813,1248,112,2
4090,813,164,91,1
4091,814,398,119,3
4092,814,11,96,3
4093,814,983,106,1
4094,814,488,118,3
4095,814,342,109,2
4096,814,49,104,2
4097,814,727,119,3
4098,815,1204,105,3
4099,815,927,96,2
4100,815,1059,93,1
4101,815,448,107,2
4102,815,903,94,1
4103,815,1025,90,3
4104,815,556,98,2
4105,815,702,119,2
4106,816,954,97,1
4107,816,595,112,3
4108,816,1085,115,2
4109,816,460,118,1
4110,816,271,95,1
4111,816,214,106,1
4112,817,783,91,1
4113,817,181,98,1
4114,817,1153,102,3
4115,817,149,91,1
4116,817,622,112,2
4117,818,1240,112,1
4118,818,931,96,3
4119,819,843,113,2
4120,819,109,92,2
4121,819,1144,102,2
4122,819,130,92,3
4123,820,292,105,2
4124,820,1118,115,1
4125,820,1163,99,1
4126,820,1085,115,2
4127,820,748,109,1
4128,820,591,100,2
4129,820,1165,99,1
4130,821,961,97,3
4131,821,317,109,2
4132,821,1084,93,3
4133,822,715,119,1
4134,822,662,93,2
4135,822,857,113,2
4136,822,181,98,1
4137,822,952,97,1
4138,824,24,96,3
4139,824,589,100,2
4140,824,68,104,1
4141,825,563,100,1
4142,825,1148,102,1
4143,825,164,91,1
4144,825,1008,106,2
4145,825,1115,115,2
4146,825,109,92,2
4147,825,936,96,1
4148,826,554,98,1
4149,826,547,98,2
4150,827,169,91,1
4151,827,873,113,1
4152,827,363,94,1
4153,827,919,96,1
4154,827,589,100,3
4155,827,488,118,1
4156,827,604,112,3
4157,827,736,109,2
4158,827,1012,106,1
4159,828,626,112,2
4160,828,56,104,2
4161,828,39,104,3
4162,828,1114,115,1
4163,829,1193,105,3
4164,829,294,105,2
4165,829,592,100,2
4166,829,1104,115,1
4167,830,804,91,2
4168,830,1006,106,1
4169,830,328,109,2
4170,830,898,94,3
4171,830,238,106,3
4172,831,533,98,1
4173,831,653,93,2
4174,831,574,100,3
4175,831,351,94,2
4176,831,40,104,2
4177,832,258,95,1
4178,833,793,91,2
4179,833,120,92,2
4180,833,824,117,2
4181,833,1253,112,1
4182,833,241,106,3
4183,834,506,102,2
4184,834,730,119,1
4185,834,240,106,3
4186,834,891,94,3
4187,835,1031,90,1
4188,835,52,104,2
4189,835,279,95,3
4190,835,922,96,2
4191,835,379,94,3
4192,836,426,107,2
4193,836,23,96,2
4194,836,593,100,1
4195,837,52,104,3
4196,837,87,118,1
4197,837,1177,99,1
4198,837,713,119,3
4199,837,237,106,2
4200,838,1012,106,2
4201,838,469,118,1
4202,838,1128,102,3
4203,839,847,113,2
4204,839,31,96,3
4205,839,182,98,3
4206,839,145,91,2
4207,839,1019,90,3
4208,839,1038,90,2
4209,839,111,92,1
4210,839,558,98,3
4211,839,283,105,1
4212,839,473,118,1
4213,839,1076,93,2
4214,840,1139,102,2
4215,840,600,112,1
4216,840,757,109,2
4217,840,548,98,1
4218,840,108,92,3
4219,840,1088,115,2
4220,841,866,113,1
4221,841,203,98,1
4222,841,473,118,1
4223,841,162,91,2
4224,841,1175,99,1
4225,841,501,102,3
4226,841,409,119,2
4227,842,875,94,2
4228,842,374,94,3
4229,842,645,93,3
4230,842,238,106,1
4231,843,1091,115,1
4232,843,374,94,3
4233,843,69,104,1
4234,843,285,105,1
4235,843,737,109,1
4236,843,1236,112,3
4237,843,886,94,3
4238,843,962,97,2
4239,843,207,98,3
4240,843,1084,93,1
4241,844,1222,105,2
4242,844,134,92,3
4243,844,1024,90,3
4244,844,139,92,1
4245,844,586,100,3
4246,845,1073,93,3
4247,845,1246,112,2
4248,845,335,109,3
4249,845,1038,90,3
4250,845,1177,99,1
4251,846,668,113,2
4252,847,790,91,1
4253,847,593,100,2
4254,847,500,102,2
4255,848,28,96,3
4256,848,66,104,2
4257,848,642,93,2
4258,848,375,94,1
4259,848,201,98,3
4260,848,830,117,3
4261,848,286,105,3
4262,848,583,100,3
4263,848,591,100,2
4264,849,73,118,2
4265,849,1074,93,3
4266,849,993,106,3
4267,849,1117,115,1
4268,850,368,94,2
4269,850,616,112,3
4270,850,652,93,2
4271,850,700,119,2
4272,850,533,98,2
4273,851,1031,90,3
4274,851,1074,93,3
4275,851,437,107,1
4276,851,1173,99,1
4277,852,579,100,2
4278,852,229,106,3
4279,852,623,112,2
4280,852,120,92,3
4281,852,1047,90,1
4282,853,549,98,2
4283,853,540,98,3
4284,853,568,100,2
4285,853,45,104,1
4286,853,1015,90,2
4287,853,535,98,2
4288,853,1220,105,3
4289,854,35,104,3
4290,855,983,106,1
4291,855,1112,115,3
4292,855,722,119,2
4293,855,620,112,3
4294,856,833,117,2
4295,856,1178,99,3
4296,856,794,91,3
4297,856,509,102,1
4298,856,92,118,1
4299,856,1204,105,2
4300,857,751,109,3
4301,857,213,106,3
4302,857,907,94,3
4303,857,431,107,2
4304,858,439,107,2
4305,858,281,105,3
4306,858,1124,102,2
4307,858,413,119,3
4308,858,799,91,1
4309,858,397,119,1
4310,859,740,109,1
4311,859,400,119,1
4312,859,180,98,2
4313,859,147,91,3
4314,860,995,106,1
4315,860,640,93,3
4316,860,52,104,3
4317,860,664,93,1
4318,861,1188,99,3
4319,861,58,104,2
4320,861,78,118,2
4321,862,935,96,3
4322,862,162,91,1
4323,862,208,98,2
4324,863,194,98,2
4325,863,472,118,3
4326,863,783,91,1
4327,863,650,93,3
4328,864,78,118,1
4329,864,336,109,2
4330,864,946,97,2
4331,865,1015,90,3
4332,866,653,93,2
4333,866,1142,102,2
4334,866,757,109,2
4335,866,846,113,1
4336,867,930,96,1
4337,867,129,92,1
4338,867,430,107,2
4339,867,545,98,1
4340,867,723,119,1
4341,867,19,96,1
4342,868,763,109,3
4343,868,1049,90,2
4344,869,1214,105,3
4345,869,949,97,2
4346,869,176,98,2
4347,869,535,98,3
4348,869,77,118,2
4349,869,636,93,1
4350,869,351,94,2
4351,869,1145,102,1
4352,869,845,113,1
4353,870,1256,112,2
4354,870,789,91,3
4355,870,720,119,3
4356,870,186,98,1
4357,870,1186,99,3
4358,871,637,93,1
4359,871,495,102,2
4360,871,1056,93,1
4361,872,113,92,3
4362,872,482,118,2
4363,872,230,106,1
4364,872,28,96,3
4365,872,608,112,2
4366,872,422,107,2
4367,872,78,118,1
4368,872,445,107,2
4369,872,94,118,1
4370,873,418,119,1
4371,873,440,107,1
4372,873,429,107,1
4373,873,731,119,2
4374,873,1126,102,1
4375,874,32,96,2
4376,874,919,96,2
4377,874,421,107,1
4378,874,1170,99,1
4379,874,826,117,3
4380,874,744,109,1
4381,874,1238,112,1
4382,874,973,97,3
4383,874,488,118,3
4384,875,6,96,1
4385,875,607,112,2
4386,875,74,118,3
4387,876,713,119,2
4388,876,739,109,3
4389,876,1087,115,2
4390,876,606,112,2
4391,876,697,113,2
4392,877,437,107,2
4393,877,1011,106,2
4394,877,509,102,1
4395,877,1042,90,2
4396,878,543,98,1
4397,878,1109,115,3
4398,879,789,91,3
4399,879,786,91,1
4400,880,724,119,2
4401,880,141,91,2
4402,880,161,91,3
4403,880,52,104,1
4404,880,860,113,1
4405,880,823,117,1
4406,880,1215,105,2
4407,881,1059,93,3
4408,881,41,104,1
4409,881,1258,112,1
4410,881,1121,102,2
4411,881,1077,93,2
4412,881,695,113,1
4413,881,177,98,1
4414,881,721,119,2
4415,881,729,119,1
4416,882,879,94,2
4417,882,240,106,1
4418,882,1013,106,1
4419,882,604,112,1
4420,882,321,109,2
4421,882,383,94,3
4422,882,681,113,3
4423,883,1057,93,1
4424,883,120,92,2
4425,883,155,91,2
4426,883,950,97,3
4427,883,361,94,1
4428,883,511,102,3
4429,883,883,94,3
4430,884,1037,90,2
4431,884,715,119,3
4432,884,1198,105,1
4433,884,133,92,3
4434,884,681,113,2
4435,884,428,107,3
4436,884,532,98,1
4437,884,729,119,3
4438,884,1199,105,1
4439,885,511,102,2
4440,885,930,96,3
4441,885,1222,105,2
4442,885,1012,106,3
4443,885,71,118,2
4444,886,112,92,2
4445,886,407,119,3
4446,886,466,118,3
4447,886,792,91,2
4448,886,357,94,2
4449,887,153,91,1
4450,887,356,94,2
4451,887,905,94,2
4452,887,977,97,2
4453,887,192,98,2
4454,888,395,119,2
4455,889,577,100,2
4456,890,664,93,2
4457,890,1126,102,1
4458,890,1052,93,2
4459,890,705,119,3
4460,890,1247,112,3
4461,890,545,98,1
4462,890,359,94,3
4463,890,838,117,1
4464,890,1121,102,3
4465,890,189,98,3
4466,891,442,107,3
4467,891,676,113,1
4468,891,514,102,2
4469,891,71,118,3
4470,891,193,98,3
4471,892,983,106,2
4472,893,1118,115,3
4473,893,1243,112,2
4474,893,838,117,1
4475,893,132,92,3
4476,893,927,96,2
4477,894,160,91,3
4478,894,1117,115,3
4479,894,1070,93,3
4480,894,1177,99,2
4481,894,1239,112,1
4482,894,109,92,3
4483,895,89,118,3
4484,895,835,117,1
4485,895,600,112,2
4486,895,643,93,1
4487,895,70,118,2
4488,895,700,119,1
4489,896,621,112,3
4490,896,388,119,2
4491,896,124,92,2
4492,896,1072,93,1
4493,896,905,94,1
4494,897,30,96,3
4495,897,91,118,3
4496,897,331,109,1
4497,897,589,100,2
4498,897,819,117,1
4499,897,873,113,1
4500,897,820,117,3
4501,897,546,98,3
4502,898,970,97,3
4503,898,212,106,3
4504,898,207,98,2
4505,898,366,94,1
4506,898,911,96,2
4507,898,28,96,3
4508,899,712,119,3
4509,899,112,92,2
4510,899,412,119,2
4511,899,1147,102,3
4512,900,636,93,2
4513,900,609,112,1
4514,900,406,119,1
4515,900,1108,115,3
4516,900,820,117,2
4517,900,679,113,3
4518,901,1144,102,2
4519,901,927,96,1
4520,901,207,98,3
4521,901,650,93,2
4522,901,441,107,1
4523,902,21,96,1
4524,902,683,113,2
4525,902,118,92,1
4526,902,892,94,2
4527,902,365,94,1
4528,902,568,100,3
4529,903,516,102,2
4530,903,121,92,1
4531,903,651,93,2
4532,903,992,106,2
4533,903,420,107,3
4534,903,1132,102,1
4535,904,1098,115,3
4536,904,148,91,3
4537,904,1096,115,3
4538,904,1240,112,1
4539,904,150,91,2
4540,905,486,118,3
4541,905,79,118,1
4542,905,870,113,2
4543,906,97,118,1
4544,906,569,100,2
4545,906,543,98,1
4546,906,727,119,3
4547,906,1027,90,1
4548,907,121,92,1
4549,907,115,92,1
4550,907,559,98,2
4551,908,635,93,2
4552,908,132,92,2
4553,908,196,98,3
4554,908,49,104,1
4555,908,1054,93,3
4556,908,817,117,3
4557,908,141,91,1
4558,908,631,93,3
4559,908,238,106,2
4560,908,842,113,1
4561,909,1218,105,1
4562,909,613,112,1
4563,909,309,105,3
4564,909,158,91,3
4565,909,1169,99,3
4566,909,507,102,3
4567,910,465,118,3
4568,910,908,94,2
4569,910,293,105,2
4570,910,21,96,2
4571,910,34,96,2
4572,911,979,97,1
4573,911,372,94,2
4574,911,915,96,1
4575,911,87,118,1
4576,912,1060,93,3
4577,913,761,109,1
4578,913,222,106,3
4579,914,123,92,3
4580,914,1114,115,2
4581,915,236,106,2
4582,915,216,106,1
4583,915,23,96,1
4584,915,53,104,1
4585,915,575,100,3
4586,915,1131,102,3
4587,915,1171,99,2
4588,915,1000,106,1
4589,916,904,94,1
4590,916,324,109,1
4591,916,118,92,1
4592,917,345,109,1
4593,918,539,98,3
4594,918,1119,115,2
4595,919,932,96,1
4596,920,1212,105,2
4597,920,540,98,3
4598,920,1000,106,3
4599,920,609,112,3
4600,920,502,102,1
4601,920,791,91,2
4602,920,943,96,3
4603,921,494,102,2
4604,921,1080,93,2
4605,921,573,100,3
4606,922,1231,112,2
4607,922,173,91,3
4608,923,655,93,3
4609,923,445,107,2
4610,923,462,118,3
4611,923,739,109,2
4612,923,222,106,1
4613,923,427,107,3
4614,924,38,104,2
4615,924,1176,99,1
4616,924,218,106,2
4617,925,880,94,1
4618,925,629,112,2
4619,925,511,102,3
4620,925,440,107,1
4621,925,209,98,2
4622,926,426,107,2
4623,926,469,118,2
4624,926,839,117,1
4625,926,810,117,2
4626,926,865,113,1
4627,926,661,93,1
4628,926,1148,102,3
4629,927,539,98,3
4630,927,390,119,3
4631,927,108,92,2
4632,927,1160,99,3
4633,928,22,96,1
4634,928,400,119,1
4635,928,67,104,1
4636,928,421,107,1
4637,928,290,105,1
4638,928,1105,115,2
4639,928,922,96,2
4640,929,1157,99,2
4641,929,167,91,3
4642,929,803,91,2
4643,929,256,95,1
4644,930,276,95,3
4645,930,1176,99,2
4646,930,389,119,2
4647,931,1241,112,1
4648,931,1025,90,2
4649,932,382,94,3
4650,932,821,117,1
4651,933,958,97,3
4652,933,1025,90,2
4653,933,415,119,2
4654,933,838,117,3
4655,933,687,113,1
4656,934,453,107,2
4657,934,202,98,1
4658,934,1165,99,1
4659,934,1194,105,1
4660,934,82,118,3
4661,934,113,92,2
4662,935,991,106,2
4663,935,843,113,1
4664,935,1122,102,2
4665,935,1020,90,3
4666,935,922,96,1
4667,935,926,96,2
4668,935,242,106,3
4669,935,262,95,3
4670,936,820,117,3
4671,936,235,106,3
4672,936,292,105,3
4673,936,405,119,3
4674,936,837,117,2
4675,936,1107,115,3
4676,936,1164,99,1
4677,936,399,119,3
4678,937,241,106,2
4679,937,418,119,3
4680,938,810,117,3
4681,938,361,94,3
4682,938,562,100,1
4683,938,547,98,2
4684,938,380,94,1
4685,938,1134,102,2
4686,938,126,92,3
4687,939,783,91,2
4688,939,382,94,2
4689,939,422,107,1
4690,939,441,107,2
4691,939,689,113,3
4692,939,1048,90,2
4693,940,1201,105,3
4694,940,575,100,1
4695,940,955,97,2
4696,940,212,106,1
4697,940,39,104,2
4698,940,390,119,2
4699,940,177,98,3
4700,940,1255,112,3
4701,940,514,102,2
4702,940,540,98,3
4703,941,518,102,3
4704,941,1224,105,3
4705,942,867,113,1
4706,942,192,98,1
4707,942,383,94,3
4708,942,251,95,2
4709,942,646,93,2
4710,943,1081,93,1
4711,943,217,106,3
4712,943,455,118,1
4713,944,820,117,2
4714,945,457,118,1
4715,945,1008,106,3
4716,945,817,117,2
4717,945,580,100,2
4718,945,899,94,2
4719,946,613,112,1
4720,946,4,96,3
4721,947,1042,90,1
4722,947,359,94,1
4723,947,440,107,1
4724,948,972,97,2
4725,948,1246,112,1
4726,948,121,92,1
4727,948,896,94,1
4728,949,621,112,3
4729,949,850,113,1
4730,949,827,117,1
4731,949,870,113,1
4732,949,316,109,3
4733,949,914,96,2
4734,950,1073,93,3
4735,950,1137,102,3
4736,950,170,91,3
4737,951,1059,93,3
4738,951,647,93,3
4739,951,631,93,1
4740,951,151,91,1
4741,951,154,91,1
4742,952,859,113,1
4743,952,721,119,2
4744,952,845,113,1
4745,952,707,119,3
4746,952,304,105,2
4747,952,1223,105,1
4748,952,78,118,2
4749,953,915,96,2
4750,953,80,118,1
4751,953,1128,102,2
4752,953,232,106,2
4753,953,815,117,3
4754,953,369,94,2
4755,953,302,105,1
4756,953,304,105,1
4757,953,509,102,3
4758,954,942,96,2
4759,954,791,91,1
4760,954,232,106,1
4761,954,824,117,2
4762,954,586,100,3
4763,954,1245,112,2
4764,954,617,112,3
4765,954,1011,106,3
4766,955,131,92,1
4767,955,393,119,1
4768,955,966,97,1
4769,955,1229,112,3
4770,955,938,96,3
4771,956,695,113,3
4772,956,672,113,2
4773,956,377,94,2
4774,956,1250,112,2
4775,956,548,98,3
4776,957,48,104,1
4777,957,107,92,2
4778,958,1184,99,2
4779,958,157,91,1
4780,959,732,119,3
4781,959,205,98,3
4782,959,1184,99,3
4783,960,313,105,3
4784,960,535,98,3
4785,960,1012,106,3
4786,960,147,91,1
4787,960,45,104,2
4788,960,606,112,1
4789,961,1255,112,2
4790,961,901,94,1
4791,961,1143,102,1
4792,961,636,93,3
4793,962,866,113,3
4794,962,750,109,3
4795,962,326,109,3
4796,962,367,94,2
4797,962,262,95,1
4798,962,387,119,3
4799,963,802,91,1
4800,963,513,102,2
4801,963,707,119,3
4802,963,303,105,1
4803,963,493,102,3
4804,963,293,105,3
4805,964,39,104,1
4806,964,1238,112,1
4807,964,1055,93,1
4808,965,1115,115,1
4809,965,966,97,1
4810,965,1022,90,3
4811,965,288,105,2
4812,965,1152,102,3
4813,965,101,118,2
4814,966,965,97,3
4815,966,416,119,3
4816,966,756,109,3
4817,966,1076,93,1
4818,966,326,109,2
4819,966,800,91,3
4820,966,342,109,1
4821,966,1078,93,3
4822,966,1177,99,3
4823,966,1148,102,3
4824,967,235,106,1
4825,967,283,105,1
4826,967,591,100,1
4827,967,1078,93,3
4828,967,133,92,2
4829,967,42,104,1
4830,967,769,109,2
4831,968,575,100,2
4832,968,403,119,3
4833,968,917,96,2
4834,968,447,107,3
4835,968,1077,93,3
4836,968,232,106,3
4837,969,651,93,2
4838,969,35,104,3
4839,969,266,95,2
4840,970,914,96,3
4841,970,912,96,2
4842,970,965,97,3
4843,970,403,119,3
4844,970,1253,112,3
4845,970,1211,105,3
4846,970,283,105,2
4847,970,319,109,1
4848,970,510,102,1
4849,970,268,95,2
4850,971,1179,99,3
4851,971,1207,105,3
4852,971,332,109,1
4853,972,1016,90,3
4854,972,578,100,2
4855,972,123,92,1
4856,972,952,97,3
4857,972,1189,99,1
4858,972,324,109,1
4859,972,1220,105,2
4860,972,478,118,2
4861,972,163,91,1
4862,972,846,113,2
4863,973,450,107,2
4864,973,255,95,3
4865,974,293,105,2
4866,974,1038,90,1
4867,974,183,98,2
4868,974,104,118,2
4869,974,540,98,1
4870,974,821,117,1
4871,974,955,97,1
4872,974,719,119,2
4873,975,799,91,1
4874,975,795,91,1
4875,975,902,94,1
4876,975,1084,93,3
4877,975,572,100,1
4878,976,354,94,1
4879,976,903,94,3
4880,976,673,113,2
4881,976,964,97,1
4882,976,402,119,1
4883,977,735,109,2
4884,977,665,113,3
4885,977,353,94,1
4886,977,856,113,2
4887,978,1242,112,3
4888,978,910,96,2
4889,978,323,109,1
4890,978,490,102,3
4891,978,728,119,2
4892,979,1047,90,1
4893,979,486,118,3
4894,980,1217,105,2
4895,980,305,105,3
4896,980,466,118,2
4897,980,1250,112,2
4898,980,929,96,2
4899,980,799,91,3
4900,981,250,95,2
4901,981,1150,102,1
4902,981,855,113,3
4903,981,690,113,2
4904,981,384,94,2
4905,981,880,94,3
4906,981,1079,93,1
4907,982,862,113,1
4908,982,694,113,1
4909,982,317,109,2
4910,982,909,94,3
4911,982,1228,112,1
4912,982,659,93,2
4913,983,1225,112,3
4914,983,921,96,1
4915,983,1088,115,3
4916,983,325,109,3
4917,983,667,113,1
4918,984,1221,105,3
4919,984,1229,112,3
4920,984,369,94,3
4921,984,62,104,2
4922,984,230,106,3
4923,984,302,105,3
4924,984,585,100,3
4925,985,277,95,2
4926,985,1129,102,1
4927,985,784,91,3
4928,985,837,117,2
4929,985,538,98,3
4930,986,795,91,1
4931,986,302,105,3
4932,986,1052,93,3
4933,987,1101,115,2
4934,987,27,96,1
4935,987,307,105,1
4936,987,452,107,2
4937,987,1158,99,2
4938,987,180,98,3
4939,988,532,98,2
4940,988,22,96,1
4941,988,798,91,2
4942,988,236,106,2
4943,988,639,93,3
4944,988,732,119,2
4945,989,78,118,2
4946,989,685,113,2
4947,989,330,109,1
4948,989,388,119,2
4949,990,1119,115,1
4950,990,1231,112,3
4951,990,1228,112,2
4952,990,1165,99,2
4953,990,125,92,3
4954,991,971,97,1
4955,991,212,106,3
4956,991,871,113,1
4957,991,18,96,1
4958,991,970,97,2
4959,991,215,106,1
4960,991,1205,105,3
4961,992,1214,105,2
4962,992,1,96,3
4963,992,299,105,1
4964,992,485,118,1
4965,992,539,98,3
4966,993,339,109,1
4967,993,361,94,3
4968,993,623,112,3
4969,993,1074,93,2
4970,993,525,98,2
4971,994,996,106,1
4972,994,962,97,3
4973,994,441,107,3
4974,994,73,118,1
4975,995,564,100,3
4976,995,837,117,1
4977,995,536,98,1
4978,995,756,109,2
4979,995,24,96,3
4980,995,244,106,1
4981,996,379,94,3
4982,996,794,91,2
4983,996,1034,90,2
4984,996,1144,102,1
4985,996,1011,106,3
4986,996,1053,93,1
4987,996,381,94,1
4988,996,53,104,2
4989,997,509,102,1
4990,997,514,102,1
4991,998,541,98,3
4992,998,478,118,3
4993,998,66,104,1
4994,998,972,97,1
4995,998,321,109,2
4996,998,251,95,3
4997,999,872,113,1
4998,999,998,106,2
4999,999,1105,115,1
